Symbol,Fincode,ISIN,Latest_Date,Latest_Close,Latest_Volume,Turnover,1_Week,1_Month,3_Months,6_Months,9_Months,1_Year,3_Years,5_Years,Raw_Score,Normalized_Score
SENORES,313259,INE0RB801010,2025-09-09,736.45,248794,,5.735821966977753,12.883200490496638,35.85131894484413,29.954120345862005,,,,,,
SENSEXADD,311475,INF740KA1SZ6,2025-09-09,82.98,447,35996.28916666666,1.2815818381545185,1.5170051382432215,-1.0493679942761691,10.56628914057296,-0.44391121775643716,0.44788766493161186,,,213.95428186336233,31.87231054664799
SENSEXETF,312349,INF769K01KT9,2025-09-09,83.02,3948,318048.906,1.293313811615425,1.4542343883661222,-1.1666666666666714,10.781958900453695,-0.04815795810258398,0.7157588256702525,,,238.22882015031604,32.032147827942445
SENSEXIETF,205217,INF346A01034,2025-09-09,924.52,3084,2769069.9726666664,0.9643001452456538,1.4896536582688331,-1.0499502317168514,10.724936225253597,-0.061615626587688765,0.5044136191677161,,,234.60176057557706,32.0082652175024
SEPC,200051,INE964H01014,2025-09-09,11.82,2600737,37389171.570660464,0.7672634271099732,3.0514385353095,-14.098837209302323,-23.644227745710705,-48.59525295549691,-58.59439298495938,48.154848535008185,233.81725366115776,-4089.7889871474845,3.5340321672107793
SEQUENT,112529,INE807F01027,2025-09-09,187.59,689380,116682160.86666666,9.184564344333857,11.634134729826238,-6.13460095071303,37.7110556452797,-1.1122825513969348,6.579171637975123,61.71551724137932,33.23153409090908,760.1621507695295,35.46885190020778
SERVOTECH,287004,INE782X01033,2025-09-09,133.35,1303181,176488210.05322224,6.288857006217122,7.00529610014443,-16.41070645019746,14.68008255933952,-24.318955732122586,-4.8247805295839115,921.83908045977,6160.56338028169,-1182.5723981494746,22.67678949698956
SESHAPAPER,102450,INE630A01024,2025-09-09,271.6,14667,4159809.724166667,1.4947683109118086,3.1522977592100307,-5.38233757185159,1.856366022876447,-14.14572467204046,-19.799202716669114,-6.522113233522625,85.70940170940172,-1081.4853075314797,23.342404041222945
SETCO,105075,INE878E01021,2025-09-09,14.8,181330,3219262.3027777774,-3.833658219623131,-1.661129568106312,-17.318435754189935,-15.428571428571425,-21.27659574468085,19.83805668016195,14.728682170542637,30.396475770925118,-1256.3665800719657,22.190886890958183
SETF10GILT,281705,INF200KA1JT1,2025-09-09,258.5,7504,1894449.4177777779,1.2415305682841764,0.16274023558587103,0.21321961620469526,4.469770449401876,6.151445466491454,8.883366328292828,,,539.1724945098204,34.01373108871404
SETFGOLD,218552,INF200KA16D8,2025-09-09,94.1,5460037,430599751.29722226,5.280823450436338,8.198229274462452,13.060194641355269,25.50013336889836,41.35496469881328,51.79867720600095,,,3572.198039584267,53.984885698969975
SETFNIF50,277318,INF200KA1FS1,2025-09-09,265.04,209160,53414827.620000005,0.9330134430100331,1.9463035618124478,-0.5515740497542195,11.685137583751219,1.4895653838790135,1.1062790875105037,,,340.5842498371711,32.70611383353545
SETFNIFBK,274261,INF200KA1580,2025-09-09,556.12,8002,4325280.605444444,0.9970397544630712,-1.225533728819576,-3.2565583466703822,13.698070003271182,2.1378195709667915,6.779823736103389,,,494.40238626395524,33.71893938966354
SETFNN50,274260,INF200KA1598,2025-09-09,716.64,18704,12911187.277333334,0.3936511494333308,2.7116895029524675,-1.4575655904515734,14.667904059394843,-6.858501969041211,-9.105437388227232,,,-153.30725983213605,29.45405296107868
SEYAIND,124324,INE573R01012,2025-09-09,18.13,5555,125166.80305555556,4.31530494821634,-6.930184804928138,-1.946998377501349,10.481413772090182,-26.06035889070147,-36.31893220934317,-43.432137285491415,-74.10000000000001,-1486.13076690092,20.677989610382145
SFL,211969,INE916U01025,2025-09-09,739.35,534019,398846330.6566666,0.0,9.225882700546617,11.080228365384615,4.236571267446789,-22.831645965974324,-20.401571836141468,-51.88089814513505,5.2118538546373046,-1030.6361115464836,23.677223890159837
SGFIN,313410,INE618R01015,2025-09-09,374.5,49643,,-1.4343992630609261,-4.391115649731935,,,,,,,,
SGIL,289870,INE00QT01015,2025-09-09,581.65,50191,23730820.651944447,8.103336121178334,12.233478051133618,6.911129491774657,47.346421785940464,25.802963123175072,35.04608325333835,273.6091579318304,,2967.144191425312,50.000869155246406
SGL,132730,INE353H01010,2025-09-09,13.93,1279,18713.6885,5.291005291005285,2.5018395879323023,-12.554927809165099,13.62153344208809,-25.904255319148938,-35.32961931290622,-47.925233644859816,59.199999999999996,-1741.1158540803303,18.999023665753217
SGLTL,313267,INE0M4D01010,2025-09-09,184.2,315585,,1.0145324924595527,12.25546955938813,2.197070572569895,32.804614275414565,,,,,,
SHAH,220251,INE482J01021,2025-09-09,3.73,312597,1129586.6260000002,5.96590909090909,5.367231638418078,18.789808917197448,16.1993769470405,-13.457076566125284,-31.684981684981683,52.793577163246766,58.1547553093257,-350.9253661228772,28.152823645378504
SHAHALLOYS,113436,INE640C01011,2025-09-09,75.69,672876,39619462.228,25.647410358565732,31.979075850043586,35.20900321543409,56.902985074626855,-0.9811616954474097,-8.542774287095224,46.544046466602126,981.2857142857142,1772.9069951912866,42.13733641117159
SHAILY,101423,INE151G01028,2025-09-09,2228.1,51815,86874842.525,-1.1709913506320733,39.247547028310734,24.907500840901445,23.133462282398447,49.59715321606014,125.18570923240182,468.40735733054413,,5296.148921089833,65.33635276819626
SHAKTIPUMP,131431,INE908D01010,2025-09-09,813.25,219034,205007427.69666666,0.1292785028318092,-2.177181692427981,-15.707918739635154,-10.553233611966569,-9.573580919553013,12.041055314458907,767.0812972012436,2529.749393694422,-776.8791223587057,25.34810334342793
SHALBY,235126,INE597J01018,2025-09-09,231.36,766878,154609634.51500005,16.954807400667285,13.819058395237862,25.296506904955322,12.32158461986602,-4.151130996768574,-15.85379159847244,73.88951521984217,195.1020408163265,319.14063232796315,32.56491693482318
SHALPAINTS,109874,INE849C01026,2025-09-09,73.42,76730,8011085.168333332,-1.131160786426075,-2.2890604205483083,-27.63650699783165,-30.618030618030613,-37.07576276996915,-46.224273053541346,-57.10195734735613,6.3287472845764015,-3840.988808060666,5.172273180931043
SHANKARA,200110,INE274V01019,2025-09-09,999.8,45892,35947254.591111116,-0.7494912393904868,-10.05757466714645,-1.7154091914475347,98.3533379625037,48.349284071518646,77.31666223286334,33.217854763491,180.6456140350877,5996.82857346588,69.9500236594907
SHANTI,286873,INE933X01016,2025-09-09,9.42,257353,3763444.487666667,5.2513966480447,-12.044817927170875,-54.47075882068633,-30.273871206513693,-37.82178217821782,-39.26499032882012,-57.27891156462586,-58.22616407982262,-4296.338665113407,2.173992335019138
SHANTIGEAR,122034,INE631A01022,2025-09-09,584.4,24669,12262726.915000001,4.245451302176232,5.53498871331828,14.363992172211345,33.27251995438996,10.535275203328906,-3.7232289950576645,86.91827922597155,457.6335877862595,1482.5093442638529,40.22519412982968
SHANTIGOLD,313405,INE06ZD01017,2025-09-09,225.48,388822,,-2.684505826499784,-6.0069198382592015,,,,,,,,
SHARDACROP,226627,INE221J01015,2025-09-09,882.7,141214,102092269.57055554,-13.756717147044451,-10.874394184168008,7.260465398869918,61.57788760754167,7.666036470085993,56.98025964787482,71.48130160271977,238.7833429284207,3275.949418762906,52.0342173245784
SHARDAMOTR,209220,INE597I01028,2025-09-09,1058.0,12586,11548766.763333332,0.7043594136683886,1.584253480556889,7.438436151307439,44.62937015139606,5.184669682358202,-19.425775374597798,142.82763369290797,1075.947538068245,1104.7239025643908,37.73764123798664
SHAREINDIA,287141,INE932X01026,2025-09-09,146.7,233667,45469456.252500005,-2.9440952695997464,-10.516042454556551,-23.510089160018772,-12.02926361237707,-51.34328358208956,-49.124328073521774,-35.483838757094894,,-3819.5412995183488,5.31349570040471
SHARIABEES,218039,INF732E01128,2025-09-09,501.47,5095,2573986.0744444444,-0.22681602037364682,3.858421009029917,-2.048988202203288,5.483803113167869,-9.002322711765988,-15.087119223800737,,,-614.549130262839,26.41697576861834
SHEKHAWATI,221520,INE268L01046,2025-09-09,23.94,30209,745532.9458333333,12.183692596063738,10.526315789473689,3.457216940363011,4.816112084063053,-13.480303577882182,171.42857142857144,,,2990.9293531720564,50.157484104779414
SHEMAROO,209224,INE363M01019,2025-09-09,111.77,4781,583809.5036666667,0.5397139516056438,-2.664808847862059,1.094428364688851,16.064382139148496,-34.05510649595847,-36.30250185216846,-16.339820359281436,80.27419354838709,-1632.6359458071536,19.713316700227747
SHILPAMED,130549,INE790G01031,2025-09-09,829.35,80544,62719098.21333332,-1.1089250581291308,-0.31850961538461264,-14.96462626884035,31.946543632169295,1.7420106728822973,-0.28854824165914966,104.22309775917262,46.943656980864645,491.64249231917864,33.70076668789763
SHIVALIK,225090,INE788J01021,2025-09-09,476.9,371057,229733138.83833334,4.354485776805247,-13.80806072654979,-13.573758608191373,-21.787617876178768,-40.28673386339448,-12.342615568422016,-49.40858218851111,,-2604.2754707479753,13.315492847559707
SHIVAMAUTO,132776,INE637H01024,2025-09-09,29.17,81486,2667444.21,2.5668073136427583,4.364937388193211,-13.158678178029179,1.3903371567605218,-40.48153438073862,-39.21650343821629,-33.704545454545446,74.5809389092341,-2741.44934340752,12.412262532266045
SHIVAMILLS,288530,INE644Y01017,2025-09-09,71.36,3556,285612.78355555556,1.4356787491115923,-1.0537992235163687,-11.033536965465647,-5.956773853452815,-26.960081883316278,-21.642692434391122,-45.98031794095382,206.26609442060087,-1925.4769022582714,17.785086314236406
SHIVATEX,111108,INE705C01020,2025-09-09,180.01,1118,225767.05666666667,-0.38184836745987705,-1.044472541366613,-14.683160339352582,-1.109707191122348,-19.455009172669925,2.6751083732603225,8.407106293285143,75.79101562499999,-1109.0751622897978,23.16073684229424
SHK,220884,INE500L01026,2025-09-09,250.65,316335,69413055.14083335,-2.2349637257196306,4.590027122887544,1.8033386133788218,46.58751973799637,-7.201036653091453,2.877195862748325,67.4908118944203,210.98014888337474,933.3736386868125,36.609374244665524
SHOPERSTOP,132638,INE498B01024,2025-09-09,538.4,16851,9085062.182500001,1.2601090840699514,4.068812216101277,3.5882635882635836,11.98003327787021,-10.557355262064966,-33.65372766481824,-19.910747489773154,230.08702706240763,-746.8494642866315,25.54583558647628
SHRADHA,287754,INE715Y01031,2025-09-09,59.75,46380,3179289.736666666,0.9290540540540493,1.6156462585034064,-21.24686964544616,6.696428571428571,-31.71428571428571,12.37962684321398,362.10363495746327,806.6112716762992,-1400.8963811426224,21.239220985058015
SHREDIGCEM,102180,INE232A01011,2025-09-09,89.03,384916,30396773.75155555,-6.353213421689273,9.266077565046633,12.69620253164557,32.091988130563784,0.7810731265564838,-9.411884411884412,26.194188518781015,93.12364425162689,870.0492277293386,36.19241052871896
SHREECEM,100387,INE070A01015,2025-09-09,30190.0,22879,667832792.3169445,0.6501083513918987,-0.7397665625513727,1.2068387529332887,9.801183117749853,9.417953750165356,17.021853899048793,23.19633063463046,53.69068921543424,999.7534403801824,37.04645638028067
SHREEJISPG,313432,INE1B6101010,2025-09-09,253.05,220177,,0.019762845849806865,,,,,,,,,
SHREEPUSHK,271117,INE712K01011,2025-09-09,329.95,92870,28708784.432777777,5.297590553693941,-10.388375882672461,-1.4927601134497686,13.599586847994491,-9.379291403460597,36.76683937823834,27.739063104916756,184.93091537132986,766.7195586166856,35.51202958005645
SHREERAMA,132310,INE879A01019,2025-09-09,59.09,133035,5444834.3075,-5.4408705392862835,37.70682824516432,27.789792387543255,73.48796241926013,30.93286062486151,97.55934470076897,317.32784163473747,714.5434981304527,5343.376906728282,65.6473285213178
SHRENIK,286684,INE632X01030,2025-09-09,0.53,1459408,940912.7688888889,1.9230769230769247,-5.357142857142862,-14.51612903225806,-15.87301587301587,-34.567901234567906,-36.14457831325301,-74.76190476190476,-93.04918032786885,-2811.764809708196,11.949265756237052
SHREYANIND,116016,INE231C01019,2025-09-09,233.74,5045,1039226.2268453584,1.6128331087249523,2.038678133321699,4.137944328057767,41.26715284580378,1.6861270931541372,-8.120648079861335,78.23908605701526,211.1926714220201,1019.7727701422606,37.17827496338539
SHRIPISTON,218771,INE526E01018,2025-09-09,2696.9,68537,149198994.8983333,6.537884174764952,12.61012985928431,7.092085930985184,51.558065694456154,23.867263750143533,22.244634317702786,565.9012345679013,800.4674457429049,2739.735728402987,48.503483291789045
SHRIRAMFIN,111218,INE721A01047,2025-09-09,595.0,3947645,2455997729.4125004,1.7789941840574715,-2.4030181251537734,-13.27162743240288,-3.962553466225479,-5.930341022276326,-10.275356636607652,124.68091533872065,372.5597649114447,-849.5451148373775,24.86962937440515
SHRIRAMPPS,209255,INE217L01019,2025-09-09,88.85,553007,48636934.927388884,1.9623594216203737,0.5317945236478829,-10.41540633192177,31.35718509757539,-20.994131246665482,-34.403839055001846,4.7759433962264115,,-1009.6155070617947,23.815635432010023
SHYAMCENT,239116,INE979R01011,2025-09-09,8.15,131398,1175406.2092222222,4.353393085787462,6.535947712418301,9.54301075268817,5.844155844155846,-42.84712482468443,-55.14584479911942,-67.13709677419354,77.17391304347828,-2497.482201172848,14.018680099471645
SHYAMMETL,267465,INE810G01011,2025-09-09,930.15,152283,129069571.69166666,3.0865565776349357,-2.3310757599622036,8.396457289360209,12.697643424001933,11.481991969796843,14.247988699871032,204.51792437387462,,1294.90272822297,38.98988612494197
SHYAMTEL,117411,INE635A01023,2025-09-09,13.83,5494,82143.23577777778,0.29006526468456073,-4.356846473029051,4.3773584905660385,2.978406552494418,-46.31211180124224,-1.2847965738758012,11.084337349397597,126.72131147540986,-1650.7178127204036,19.594255467673005
SICALLOG,120086,INE075B01020,2025-09-09,92.25,1496,173182.77777777775,-0.2702702702702703,-12.741203178206584,-12.059103908484275,10.228223204683957,-33.7141625350291,-47.89018810371123,831.8181818181816,766.1971830985915,-2224.730249288331,15.814633124061512
SIEMENS,100550,INE003A01024,2025-09-09,3190.1,307706,970626079.8340353,-0.006269002915094908,5.221320667590201,-4.770291650497035,13.433548639593912,-29.10592029765248,-14.765496231303338,91.0976135723142,359.10983889043973,-1295.178518480646,21.935327149978665
SIGACHI,300012,INE0D0K01022,2025-09-09,31.41,1583096,67718250.64666666,-1.3505025125628132,-3.1153608883405353,-43.52750809061489,-14.76255088195387,-40.66868152625614,-43.456345634563455,4.804804804804809,,-3921.9720391723286,4.639033811419105
SIGIND,112131,INE529F01035,2025-09-09,54.81,22411,1297081.4470000002,-2.3516835916622134,-0.3092033466715071,-15.806451612903217,24.738279472007292,-25.499524262607032,-21.441880464382965,28.661971830985916,180.35805626598466,-1222.4308498476237,22.414338920969236
SIGMA,296354,INE0A0S01010,2025-09-09,443.35,21705,7224809.5025,2.8057971014492806,15.999476713762437,19.51745518263918,78.05220883534137,22.777623926890055,15.515893694632624,88.54724844773328,,3500.6696642801435,53.51390244446396
SIGNATURE,306733,INE903U01023,2025-09-09,1109.3,242338,286252472.87666667,2.004597701149421,-0.18895087277309128,-14.761026586752738,2.5562797577774568,-10.388561273123848,-23.93197558801344,,,-1197.411124681874,22.5790829338915
SIGNPOST,313060,INE0KGZ01021,2025-09-09,292.7,101556,26473838.117999993,6.82481751824817,34.46343256155824,48.661689268119254,36.06991771651712,-15.59976931949251,35.54691117903121,,,1860.6032998012508,42.714778451169536
SIKKO,285499,INE112X01017,2025-09-09,67.4,14070,1143157.015,-2.5307302964569773,-3.9475559355850023,-11.676058183724278,-11.710767618548596,-32.72110201637054,-38.06763384105043,-14.062982079610684,788.5140374551556,-2615.391843176802,13.242296367944881
SIL,130017,INE173A01025,2025-09-09,18.97,34819,730713.4683888889,4.002192982456143,2.209051724137932,-4.816859006522834,-2.166064981949467,-35.25597269624574,-30.942846741900254,-19.209623893805322,91.0314311870613,-2225.7594596410213,15.807856221336959
SILGO,291438,INE01II01013,2025-09-09,64.98,16350,785291.4083333333,-4.86090775988286,18.360655737704928,22.142857142857146,78.95896447259709,56.653809064609476,71.18018967334037,183.40186915887853,142.98076923076928,6033.695139060494,70.19277396623798
SILINV,121194,INE923A01015,2025-09-09,587.65,3079,1807430.3036111111,3.5689108212900953,4.156327543424306,-3.26748971193416,19.72089232963226,-16.479533826037525,3.815917321791366,81.06609151132335,319.3007491972886,-213.09121659746418,29.060401596779368
SILLYMONKS,288090,INE203Y01012,2025-09-09,15.38,63063,1147364.7185,-1.3470173187940928,-8.343265792610252,-5.06172839506172,-10.840579710144924,-27.996254681647937,-34.968287526427055,-33.56371490280777,-46.12959719789842,-2133.3409824985224,16.416391714503053
SILVER,305171,INF209KB19F6,2025-09-09,126.22,1231381,125031963.97799999,2.676319856829083,9.026518096225276,17.753521783748486,27.46919814178954,38.810073683052885,52.45802633168256,,,3641.8662911319643,54.443620847226406
SILVER1,308527,INF174KA1KU9,2025-09-09,121.75,1150049,113550726.9311111,1.9510969686819615,8.10690818682294,17.451283040710017,26.36222106901921,37.539539087211935,51.05459057071962,,,3536.941895777871,53.75273931956925
SILVER360,313318,INF579M01BC3,2025-09-09,125.11,5011,,2.372964569184196,9.247293049249043,19.98657331926729,,,,,,,
SILVERADD,307178,INF740KA1RE3,2025-09-09,121.35,1304669,127883727.86161111,2.3187183811129852,8.697599426728765,17.348418914998547,26.961707470182045,38.27484047402004,51.61169415292351,,,3584.0046673814995,54.06262721009809
SILVERBEES,305209,INF204KC1402,2025-09-09,120.19,20972064,2045472978.570667,1.9336782291578332,8.308551860863297,16.939093208795484,26.236739838252287,37.75358166189112,50.6706781998245,,,3519.867138039697,53.640309463092926
SILVERCASE,313314,INF0R8F01091,2025-09-09,12.85,3894814,,2.799999999999997,9.083191850594229,17.781851512373965,,,,,,,
SILVERETF,310254,INF789F1AYK6,2025-09-09,122.78,1160577,114551464.4835,2.9170159262363824,9.390591589451182,18.21683034854612,27.696307852314085,38.703117939448724,51.974254239386056,,,3641.5323414926634,54.4414219340358
SILVERIETF,305120,INF109KC1Y56,2025-09-09,125.56,3226284,327315115.22400004,2.2059422059422125,8.57834659287444,17.269076305220892,26.995043997167993,38.41913791202735,51.313569534827664,,,3583.856448808625,54.061651255233556
SILVERTUC,287683,INE625X01018,2025-09-09,696.0,6939,4936630.1175,0.8330315103223469,-5.774047248358489,-12.66156355879031,7.731599721383802,2.874879905402416,-6.970527300674996,72.27722772277228,610.204081632653,-89.9239732489811,29.871404347424253
SILVRETF,310939,INF769K01KG6,2025-09-09,122.91,559765,55548684.049722224,2.3652869159656897,8.924140375753273,17.4598623853211,27.196522819000315,38.13216453135535,51.60971999506601,,,3584.649207506037,54.06687122660516
SIMBHALS,269357,INE748T01016,2025-09-09,14.4,23554,376413.8568888889,-2.3066485753052905,-5.325443786982252,-20.61742006615215,2.85714285714286,-35.94306049822064,-44.827586206896555,-37.93103448275862,88.23529411764706,-2725.0266364221666,12.52039891801329
SIMPLEXINF,123838,INE059B01024,2025-09-09,305.8,47176,13616081.268888889,4.564882885963421,8.113841258617638,4.350793379969288,21.373288350863277,-10.005885815185403,69.87945114160325,340.3167746580274,936.6101694915254,1559.3172209092866,40.73094060541163
SINCLAIR,313086,INE985A01022,2025-09-09,111.51,116422,11267340.563666668,11.58811167817472,14.94691268941346,23.43369493026345,34.15543792107796,0.2968159740960589,6.994818652849746,,,1442.0282064102378,39.95864343618764
SINDHUTRAD,132029,INE325D01025,2025-09-09,24.94,764527,16912229.188166667,0.6456820016142056,-0.9137862534763624,-9.60492932221819,83.38235294117649,3.5284350352843568,-0.2798880447820883,,,1989.1130935244537,43.56095957336487
SINTERCOM,213563,INE129Z01016,2025-09-09,121.84,30918,4135744.552333334,-1.8922618568322687,-4.431720134912536,-7.141223992073778,-6.442447976656675,-31.704035874439462,-5.48444651307113,34.332965821389195,64.64864864864866,-1673.1249631081369,19.446714123850363
SIRCA,288827,INE792Z01011,2025-09-09,481.0,1546172,524246366.7966667,3.5299182092122203,6.157581107923191,24.675997926386724,89.37007874015748,38.91696750902527,47.72727272727272,56.75411438813751,267.4560733384263,5300.800260490839,65.3669798159879
SIS,210729,INE285J01028,2025-09-09,356.9,38045,13238011.383333333,-2.4330235101148263,-4.252179745137498,-3.9946200403497034,19.165275459098492,-4.953395472703068,-12.212519985241675,-21.14449845338048,-0.26547436076569664,-20.598035692861536,30.327885506866725
SITINET,132795,INE965H01011,2025-09-09,0.5,219617,125889.34477777779,2.040816326530614,-3.8461538461538494,-1.960784313725492,-12.280701754385957,-43.82022471910113,-47.916666666666664,-72.22222222222221,-72.97297297297297,-3028.7179353386264,10.520723744060476
SIYSIL,103811,INE076B01028,2025-09-09,653.8,18368,13253267.128888888,3.1392964189935286,12.076797805776966,-10.13058419243987,6.4734142170833,-32.53186110107838,35.068691250903825,30.74692530746924,358.0035026269702,-812.0978464667426,25.11620335647273
SJS,302921,INE284S01014,2025-09-09,1431.5,87426,94712447.11500001,6.812416057304876,22.110381301714582,21.210838272650296,74.72232393506653,19.93632441037242,50.71594019793642,192.08324831667005,,3988.9970225494003,56.72932579895925
SJVN,220512,INE002L01015,2025-09-09,92.51,2710361,261144336.37927777,-1.4698050910640061,0.4451682953311735,-10.323768902675448,8.300163896043085,-21.641538200914788,-26.701529197369457,195.08771929824562,292.82377919320595,-1454.7339201031016,20.88472419680593
SKFINDIA,100472,INE640A01023,2025-09-09,4914.8,25189,108729472.99583332,7.542504540382044,9.390371474993891,3.8147944742512014,35.06650544135429,1.1223702484440137,-6.584937039676879,0.8456058820318252,221.049007467177,791.3248522844214,35.674044741737866
SKIPPER,216897,INE439E01022,2025-09-09,552.95,396321,189070217.32999998,1.6919540229885142,9.886724960254384,7.525522605736517,40.2180803854444,-11.179824913661541,34.83296756888564,723.2569095792297,1265.4743675168174,1344.1891800082303,39.31441598272469
SKMEGGPROD,132143,INE411D01015,2025-09-09,336.3,65927,15653036.622166665,-7.863013698630134,2.7811735941320364,35.64312507562619,104.98598073875411,30.23778173650375,27.45878339965889,230.35363457760317,635.8862144420132,5246.602846871515,65.0101134095624
SKYGOLD,291768,INE01IU01018,2025-09-09,274.95,621195,209266791.1666667,-4.6801872074882995,-0.2720348204570185,-26.276980828529297,-18.08431401757783,-37.9548454794706,0.4713878535408768,,,-2615.0780850561146,13.244362328763657
SMALLCAP,313067,INF769K01LC3,2025-09-09,45.19,1952408,87554326.68755555,0.15514184397163183,2.0090293453724617,-5.6379202338692895,15.0458248472505,-14.558517678200042,-13.923809523809528,,,-645.7095757233867,26.211797782225293
SMARTLINK,132419,INE178C01020,2025-09-09,145.6,3977,627427.6489444445,-2.038619390432619,1.5979345474844686,-13.426091092876687,9.969788519637452,-28.704338458525125,-46.8516152582588,7.177033492822966,109.49640287769785,-2187.592753312007,16.059167389585713
SMARTWORKS,313387,INE0NAZ01010,2025-09-09,521.4,81360,,0.32711179526648676,16.91893710057181,,,,,,,,
SMCGLOBAL,214003,INE103C01036,2025-09-09,135.91,19723,2510825.557777778,-0.28613352898020156,-1.642784773483869,-4.456942003514941,25.470827178729692,-9.48987746403836,-8.748489324560227,59.42521994134897,,-12.789907937531497,30.379298633561802
SMLISUZU,105192,INE294B01019,2025-09-09,3679.6,139060,288904875.5555556,-6.542720715229095,-4.505346205751062,95.0800551373131,233.2518226690214,136.60740121531683,82.28926704812861,368.1127154761148,802.5263674270298,15363.43179679112,100.0
SMLT,284649,INE017W01010,2025-09-09,106.78,3980,517030.96555555554,0.9739952718676134,2.584302046306079,-15.39497662625782,-13.706158073379662,-38.72022955523673,-37.467791051768565,-30.572171651495456,,-3051.536391198838,10.370474132516106
SMSLIFE,287106,INE320X01016,2025-09-09,1163.6,748,906904.7044444445,2.3124945045282645,2.3124945045282645,-4.10417010054394,10.808494429101993,-2.7903091060985874,-33.49527048266797,67.19591924707233,164.21435059037236,-637.0346107286342,26.26891865528556
SMSPHARMA,132815,INE812G01025,2025-09-09,248.51,141523,32425616.099388886,5.906669507777535,10.78864072043154,-3.435010685836422,30.205386146913956,0.4689710935920746,-26.822732626619562,201.7729204614451,199.95171997586,43.677170533914556,30.751109796304586
SNOWMAN,209277,INE734N01019,2025-09-09,53.82,118650,6660035.4333333345,-1.0115872723928585,2.9653721063707614,-14.162679425837323,21.93022202084277,-27.72928696119242,-32.36144275480708,43.52,68.71473354231976,-1591.86548973241,19.981772428575187
SNXT30BEES,313356,INF204KC1EZ3,2025-09-09,38.8,7446,,0.7268951194184683,2.945078270098168,,,,,,,,
SOBHA,132784,INE671H01015,2025-09-09,1429.0,60254,83890857.55055556,-2.136693603615946,-5.495668275907672,-11.423789747722058,18.732084250758177,-9.776809672633135,-14.099365814072312,100.48455082060954,515.1889233854279,-435.395657851792,27.5966234976972
SOFTTECH,289105,INE728Z01015,2025-09-09,394.1,6895,2645119.2736111106,-0.8927448761473543,4.31445209105347,17.641791044776127,24.97225305216426,-30.15507310589277,13.95113488506578,143.27160493827162,535.6451612903226,95.0263549785796,31.089221851879046
SOLARA,290184,INE624Z01016,2025-09-09,678.45,179618,102148257.6611111,7.588011417697435,15.421912215039146,32.2514619883041,41.71279373368147,-8.69389677679832,-13.474046677719675,64.78199340858151,-21.324434008384028,1077.6504662729214,37.559374430149845
SOLARINDS,132725,INE343H01029,2025-09-09,13882.0,59551,755971476.3136111,-0.9701811956056499,-4.0105103028626745,-16.30795201061072,37.484339640393586,33.52313714928775,27.57432339291458,291.1469266423409,1283.7029653625716,2461.926747603,46.67423193032781
SOMANYCERA,131548,INE355A01028,2025-09-09,476.5,15522,7858348.810000002,4.255551908981509,-9.315824531354085,-14.941092466976086,16.36141636141636,-31.216167448574524,-33.06174053522512,-24.407075434282543,211.53971886237332,-1781.215165972936,18.73498713006606
SOMATEX,121034,INE314C01013,2025-09-09,82.3,24783,1295333.061,5.7976603676564995,0.1460209296665738,94.37883797827111,116.57894736842105,48.609606356085216,129.6316964285714,975.8169934640522,2643.3333333333335,9809.502607185475,95.05482461627038
SOMICONVEY,200112,INE323J01019,2025-09-09,141.86,6994,1189471.9113333335,-2.300275482093647,-2.675631174533464,-11.453716996442166,-21.559303290019344,-17.17171717171717,-20.316800539234954,175.9922178988327,446.6666666666667,-1891.7738930695891,18.00700597740282
SONACOMS,214179,INE073K01018,2025-09-09,445.5,1694278,845375068.3488889,0.12360939431397042,0.11235955056179776,-14.16184971098266,-8.295594895018528,-29.487179487179482,-36.37077769049489,-15.464895635673626,,-2469.462443952725,14.203178019211773
SONAMLTD,288904,INE00LM01029,2025-09-09,49.14,44216,2176829.8297777777,-0.04068348250609443,9.44320712694878,-4.712041884816753,12.268677176148039,-33.889412081259245,-3.703703703703705,123.36363636363636,228.14691151919865,-1335.1667463106494,21.672022054550087
SONATSOFTW,132221,INE269A01021,2025-09-09,369.5,1434358,613862591.6927779,3.7047431939376896,7.757363662875481,-13.718622300058378,2.9534689328503827,-45.263313828605284,-44.05753217259652,26.216908625106743,211.56785243741766,-3038.3856674050967,10.457065931437183
SOTL,124667,INE035D01020,2025-09-09,406.6,14083,6001505.6575,-1.680570668601134,-1.823010986357589,-6.76450355423068,11.611309360417241,-29.562581203984408,-29.7754749568221,17.277184886068657,195.00108829717766,-1638.6124922775784,19.673963740016095
SOUTHBANK,132218,INE683A01023,2025-09-09,28.63,2869333,77579909.80227779,-2.8833107191316194,-1.9520547945205489,-7.015264696329977,20.39529015979814,10.20015396458814,15.676767676767673,258.2419324375372,335.90277093798215,1075.5626966507887,37.545627374843335
SOUTHWEST,288358,INE980Y01015,2025-09-09,144.75,25055,3344806.3094444443,1.2804366078925362,-0.7337813742970739,-5.050836339783529,40.18012783265543,-0.8289942449986352,3.7336964311308645,-20.836751435602952,458.88030888030886,927.0842598874401,36.56796141957122
SPAL,209127,INE212I01016,2025-09-09,722.2,7948,6396049.234444446,-0.8307586680398154,-2.589695171297536,-12.709252432465096,12.186407766990298,-23.447106211575147,-30.100658149438637,68.42350746268657,590.4397705544934,-1527.0715763756734,20.40841217895657
