Symbol,Fincode,ISIN,Latest_Date,Latest_Close,Latest_Volume,Turnover,1_Week,1_Month,3_Months,6_Months,9_Months,1_Year,3_Years,5_Years,Raw_Score,Normalized_Score
AADHARHFC,313099,INE883F01010,2025-09-08,510.45,227750,115560350.0,1.7136594599980004,1.3199682413656166,12.794166390454087,20.021161533035496,17.15630020656415,15.108805953320555,,,1795.6116430025606,44.514299540721424
AAKASH,288691,INE087Z01024,2025-09-08,10.31,188098,1975029.0,-0.3864734299516826,2.791625124626133,22.738095238095237,21.009389671361514,-4.889298892988924,-18.69085173501577,-26.0931899641577,92.7102803738318,496.38188107028503,35.92533962120406
AAREYDRUGS,124412,INE198H01019,2025-09-08,71.21,56797,3694843.6395,12.745408486383782,6.538001196888075,30.469036277024543,91.52770306616459,18.683333333333323,0.7356061677747857,73.04981773997568,,3746.5839282996762,57.411804857705995
AARON,290393,INE721Z01010,2025-09-08,199.41,41418,8953681.113000002,-5.6404675152605,-12.154185022026432,0.017554858934167566,13.769790329482237,16.24016321772077,42.43571428571428,122.36966824644551,1275.2413793103449,1964.5462943537907,45.6310942694039
AARTECH,292026,INE01C001026,2025-09-08,59.4,28396,1729912.7160000002,-1.9316493313521574,-5.338645418326696,-10.877719429857475,-3.7433155080213942,-23.552123552123557,-23.502897617514495,,,-1724.2823136989373,21.244952577719463
AARTIDRUGS,124348,INE767A01016,2025-09-08,477.2,117862,56856039.489999995,0.7920582954905482,-2.9588205388917155,2.2936763129689153,40.27042915931805,6.923593995070575,-13.80836268400614,1.65086803706465,-33.488971741175654,1094.4673483187914,39.879168464382154
AARTIIND,124208,INE769A01020,2025-09-08,389.45,1106620,421716282.70000005,3.13824152542372,3.825646494268186,-19.18447810749118,-0.5871091257179353,-11.023532099611606,-35.58551108170692,-54.704582461037454,-23.052605581625095,-1685.1976513915122,21.50333381856102
AARTIPHARM,308020,INE0LRU01027,2025-09-08,881.6,153132,129015624.15000002,2.428256070640174,4.177252584933533,-4.537087168381157,20.56892778993435,46.54255319148936,26.64847004740698,,,2753.6950182972087,50.84800582660821
AARTISURF,299121,INE09EO01013,2025-09-08,481.0,4084,1938225.5599999998,5.6214317083882355,0.41753653444676403,-17.594654788418715,7.799193186911701,-26.743831861102652,-26.727092695559453,-41.0482225968388,-6.35076158692613,-1853.357033737438,20.39166424526561
AARVEEDEN,114274,INE273D01019,2025-09-08,170.65,24310,4400486.805,-7.72184069647975,-3.4074828776815433,6.079443028532356,13.766666666666671,85.65056570931245,288.01728058208283,566.6015625,1358.5470085470088,9716.595811170946,96.87841367735263
AARVI,207660,INE754X01016,2025-09-08,123.22,11112,1306204.4879999997,-6.3108272506082805,22.619166086177735,9.772828507795099,21.482796016957497,-17.72168803418803,-17.589620117710012,12.427007299270079,232.57759784075577,-505.46097146468406,29.30234778542565
AAVAS,267615,INE216P01012,2025-09-08,1593.3,272140,443437162.3,4.280384841939909,-6.917099959104989,-15.916407198269045,-12.275292498279425,-5.05050505050505,-15.062504997734358,-31.12287906624879,20.303533675626685,-1138.891794797551,25.114857540973812
ABAN,123204,INE421A01028,2025-09-08,44.61,27831,1256040.8610000003,-1.8913569386408609,3.5515320334261866,-15.141715807494771,11.580790395197607,-34.38740991322253,-43.52449677174325,-18.146788990825687,78.44,-2370.5247876054573,16.972766957203962
ABB,100002,INE117A01022,2025-09-08,5108.3,101582,516410889.66999996,-0.372508483831951,1.7184388689765069,-17.18060959792477,-0.610930599062195,-33.2863178378096,-32.03794369645042,54.11280225664852,466.45597693501884,-2434.1844810558314,16.5519248771081
ABBOTINDIA,100488,INE358A01014,2025-09-08,30965.0,10998,355760554.5,-3.6258948023653903,-5.723854467955549,-2.1488386790962237,3.9238685924382137,7.71071680760254,3.576595335457381,69.42614519270752,86.18340553589734,481.5748715263545,35.82745330792289
ABCAPITAL,242461,INE674K01013,2025-09-08,288.9,5279796,1472482306.4400003,3.1601499732190557,6.291390728476809,19.055468556828476,77.45700245700243,46.27848101265822,33.26875172986436,150.99913119026934,320.8302986161689,4866.41214316462,64.81477539920215
ABDL,313126,INE552Z01027,2025-09-08,510.2,302977,153048831.54999998,-1.3057355643679383,2.7800161160354575,14.76774266111798,56.23947328127391,37.20586257899689,49.050540461583395,,,4216.625549790987,60.51916028149922
ABFRL,210591,INE647O01011,2025-09-08,88.86,40149600,3156380878.800001,6.610677864427121,19.773554387383747,15.914427341507961,9.342518711816133,-12.590663483942174,-13.961956649405144,-18.145372820937396,104.68380994102652,-349.17756488652503,30.335507550168945
ABINFRA,313226,INE00YB01017,2025-09-08,219.67,27680,5412394.959999999,12.766940451745368,17.7981552981553,49.32363537488952,156.2944813907362,139.85268960326005,,,,,
ABLBL,313364,INE14LE01019,2025-09-08,143.44,1232254,170376367.05600002,3.090412534138286,8.55153624943243,,,,,,,,
ABMINTLLTD,224765,INE251C01025,2025-09-08,45.9,504,23821.811999999998,10.071942446043154,-14.205607476635517,-7.384987893462477,-8.529294539657236,-35.947530002790955,-21.282798833819246,-42.0820189274448,27.677329624478432,-2119.358162849661,18.633181563116015
ABREL,100040,INE055A01016,2025-09-08,1775.7,63794,115545287.64999999,-0.08440243079000675,-4.834128302695753,-27.389081987323653,-1.6722963619248046,-35.91381550454742,,,,,
ABSLAMC,209979,INE404A01024,2025-09-08,854.9,233703,199429870.79250002,2.0045340651473516,0.7127289862755439,9.668723623122546,44.74608912571477,7.350032613431108,21.082313303384094,85.35379655188862,,2068.8905994631036,46.32089455005703
ABSLBANETF,296164,INF209KB17D5,2025-09-08,55.29,61590,3450672.135,0.10863661053775535,-1.4965259219668685,-4.027078632181913,13.648509763617678,2.4078533061678034,7.4844479004665665,,,501.50412776160624,35.959201816189655
ABSLLIQUID,309831,INF209KB18T9,2025-09-08,1000.0,515,514999.74250000005,0.0,0.0010000100000990915,0.0,0.0010000100000990915,0.0010000100000990915,0.0,,,0.05500055000545003,32.64421736810255
ABSLNN50ET,293838,INF209KB16D7,2025-09-08,70.36,22364,1562773.956,0.9614004878748769,2.520763514498039,-1.7318435754189874,13.814299579424134,-7.29907773386035,-9.072111656758848,,,-196.5515775344427,31.344488814648425
ABSLPSE,313102,INF209KB19Z4,2025-09-08,9.65,217401,2109115.8015,0.7306889352818401,-1.127049180327863,-6.037000973709827,10.034207525655654,-6.853281853281845,-13.297394429469906,,,-428.8785071187476,29.80861983681928
ACC,100410,INE012A01025,2025-09-08,1838.3,129492,235338113.34,1.0943686757589013,2.8017000335532884,-3.9098844806857955,-1.4633361921097745,-17.54468590908071,-24.331110562278756,-22.29032803517078,39.69906527851659,-1350.7571647642258,23.71425602745003
ACCELYA,132268,INE793A01012,2025-09-08,1400.4,17488,24523509.84,-0.497371038794941,0.45911047345768224,-3.7327283976077505,9.517478689293817,-8.636045645065636,-19.153713905442736,28.288330663156437,38.735263127582854,-588.4884513539054,28.75346896669656
ACCURACY,288828,INE648Z01023,2025-09-08,7.01,75708,533627.838,1.0086455331412016,-2.50347705146037,-18.39348079161816,-15.947242206235012,-37.18637992831542,-32.401157184185145,-71.13444513073914,82.07792207792207,-2968.9616452480454,13.016615139214712
ACE,132762,INE731H01025,2025-09-08,1061.2,185295,190573128.075,-0.9612692487167479,-1.5675725813931791,-15.239616613418526,-9.1982544707795,-22.116619573593624,-15.967850496891941,244.71333441611173,1662.7906976744184,-1799.2928441726026,20.749072281056716
ACEINTEG,286680,INE543V01017,2025-09-08,24.1,4984,119319.45200000002,1.4309764309764303,-0.12432656444259257,-10.175177040626155,12.511671335200743,-27.2342995169082,-29.22173274596181,-31.63120567375886,150.17301038062297,-1614.1510125867735,21.97300958414908
ACI,293601,INE128X01021,2025-09-08,690.25,155270,103882228.97499998,3.4004943449928917,11.240934730056406,7.5909905697139815,25.04528985507246,-0.49016074389100805,-4.03864868622271,,,603.1182598390025,36.63095344414751
ACL,132141,INE666E01020,2025-09-08,99.52,277482,21472528.347,12.719447276022185,58.54707662896287,45.03060332264644,75.39654564681,19.644145227218065,10.997100156145438,1128.641975308642,1931.020408163265,3430.9157701584136,55.32498292860328
ACLGATI,132345,INE152B01027,2025-09-08,61.32,167530,10442144.9,0.31081302142973616,-2.418841502227885,-17.325064042065527,8.129077764062774,-35.88456712672522,-39.50276243093923,,,-2431.1491756155833,16.571990701901875
ACMESOLAR,313229,INE622W01025,2025-09-08,302.25,3971486,1136172643.595,7.123870281765027,11.572535991140652,19.631901840490794,53.10774530165645,11.284977908689239,,,,,
ACUTAAS,232793,INE00FF01025,2025-09-08,1469.7,365452,502702980.37999994,3.9685908319185157,14.757554462403371,30.849358974358974,,,,,,,
ADANIENSOL,271875,INE931S01010,2025-09-08,776.25,769043,605592523.3875,1.2522011348072815,-1.7591596532303966,-15.210267613326051,-0.7035497281739687,-5.121310273177287,-21.22088597960116,-80.2536185800412,196.61826518914788,-1009.5239675243114,25.97008354939927
ADANIENT,112599,INE423A01024,2025-09-08,2310.9,542811,1245059160.9749997,1.1688993958497624,6.097057068086873,-11.564808082354286,3.082344544562401,-7.71534683119683,-22.334436807877793,-33.04068150208622,716.4281928987812,-1028.334768531095,25.84572893512305
ADANIGREEN,289554,INE364U01010,2025-09-08,937.2,1662382,1559048334.8799999,0.6065160216842994,2.532684207647294,-11.626591230551622,9.813111488663658,-23.05102836733856,-49.702141362099496,-59.531931430545356,58.83399711888825,-1986.7477975592046,19.509843371338707
ADANIPORTS,132921,INE742F01042,2025-09-08,1348.3,1445628,1927622059.62,0.9735639931101625,1.7584905660377323,-8.515402361243044,19.498360365151115,8.38424437299035,-6.523849140321696,48.67949495506422,292.11865639086807,461.8818365505046,35.6972664133049
ADANIPOWER,209867,INE814H01011,2025-09-08,633.85,16947857,10119862002.1975,4.449204910603939,9.87172820246144,6.341749853200247,23.714257831560456,17.412244141891264,-0.13392153773436624,59.65994962216625,1608.4905660377358,1346.4942450153665,41.54527016385974
ADFFOODS,119183,INE982B01027,2025-09-08,231.77,86224,19478389.607999995,10.219707057256995,0.42897998093422696,-14.924934845648421,-3.529656607700308,-29.649415692821364,-12.324569699262346,62.86276438760453,222.88938422959043,-1898.1226078411619,20.095727581084493
ADL,300014,INE0CHO01012,2025-09-08,85.75,837,73671.48449999999,-1.9887987198536918,-3.0196788057000696,-9.736842105263158,27.33887733887733,-14.566105409983066,-14.532044253961923,13.57615894039735,,-403.0374325812061,29.979450247254235
ADOR,117041,INE045A01017,2025-09-08,945.65,12316,11613218.25,-2.2533464261719023,-6.6623895770616395,-9.852240228789325,,,,,,,
ADROITINFO,132172,INE737B01033,2025-09-08,10.63,21188,228173.57200000001,0.7582938388625599,-6.095406360424024,-5.427046263345191,-28.029790115098162,-49.952919020715626,-41.75342465753425,-13.169252190506828,135.3927303897979,-3608.6520998361534,8.78774366756388
ADSL,132875,INE102I01027,2025-09-08,163.49,126845,20601467.2525,0.15928444526129962,-1.2085322375974379,-15.303320727348076,-14.640004176891344,-36.34806307183181,-44.40061214079238,44.23467137185709,709.3564356435645,-3078.432565919132,12.292923781807493
ADVANIHOTR,123269,INE199C01026,2025-09-08,60.19,32822,1969024.6020000002,-1.7626897339644283,6.024308613704411,-3.9419087136929445,-2.7782264577612645,-15.935754189944133,-24.9126746506986,43.56589147286822,179.953488372093,-1363.9301260351367,23.627172095344797
ADVENZYMES,207679,INE837H01020,2025-09-08,346.0,232611,74059271.70750001,2.200561216954656,13.572952568521263,6.790123456790123,29.297458893871436,-9.090909090909097,-24.164383561643834,25.135623869801083,49.137931034482754,-80.46400178791427,32.11192161557039
AEGISLOG,100003,INE208C01025,2025-09-08,709.4,143471,101703722.48000002,2.0792862795884495,-0.4769921436588072,-11.435705368289641,-3.5813795446823,-6.731527741256908,-13.170134638922892,,,-903.3210038164447,26.672171067209977
AEGISVOPAK,313346,INE0INX01018,2025-09-08,246.0,336742,83059434.752,1.288755301189935,-0.3524122007534348,-3.218191832559606,,,,,,,
AEROENTER,111076,INE065D01027,2025-09-08,84.62,147681,13525659.747000001,-3.840909090909086,-12.31088082901554,,,,,,,,
AEROFLEX,232356,INE024001021,2025-09-08,178.43,276317,49601388.35299999,2.0941809234994544,2.8889401453119707,8.534063260340632,8.898382667073552,-22.62694592602229,-4.776390223076096,,,-593.6838947701788,28.71912288213633
AERONEU,229459,INE035801013,2025-09-08,108.31,15184,,8.854271356783922,,,,,,,,,
AETHER,304714,INE0BWX01014,2025-09-08,740.3,58878,44058554.595,-0.18875556154780787,0.8514406375587493,-7.445145964868422,-18.48262952155481,-16.806203292689787,-20.882761568878923,-15.879779557979662,,-1746.612156621338,21.097334249161182
AFCONS,313222,INE101I01011,2025-09-08,438.9,280994,119769477.59,3.149236192714448,7.930652895610477,-1.4704231675833452,-4.700901096515044,-16.598574821852736,,,,,
AFFLE,229238,INE00WC01027,2025-09-08,1941.6,144878,280641725.02000004,1.643806931211384,-1.4366211482816478,0.13408973697781892,34.19033796392286,7.657332963681725,19.76313841598815,48.31563669696738,257.9118124170476,1574.0329908723654,43.049485373182264
AFFORDABLE,313216,INE692Z01013,2025-09-08,262.2,79998,27576110.58,-1.6504126031508002,-35.20326207833931,-40.07541995200549,-36.62839879154079,-59.04724716907458,,,,,
AFIL,313120,INE916Y01027,2025-09-08,6.93,314154,2191538.3040000005,0.14450867052022812,-0.2877697841726685,-15.898058252427191,3.7269869779973006,-33.79824226213222,-38.53658536585367,,,-2424.060481821383,16.618852703269184
AFSL,303705,INE00ZE01026,2025-09-08,216.12,14540,3203307.4000000004,2.4994071614892155,-2.442107163815283,-5.455181766481473,,,,,,,
AGARIND,131921,INE204E01012,2025-09-08,858.1,43590,36950698.125,7.971060081786728,-9.224584787898014,-13.441266959197055,-11.526961542427049,-31.222698673506194,-29.67834460151608,30.628710610443,774.7196738022427,-2374.434703632192,16.946919248795282
AGARWALEYE,313281,INE943P01029,2025-09-08,429.95,740736,328264565.76,-0.7616849394114279,-3.1971180907351098,14.638048260231962,0.3266830008167022,,,,,,
AGI,100187,INE415A01038,2025-09-08,862.65,46277,42088584.4225,-1.4057946168352553,-6.187809254526668,-0.19667958581593628,26.655410365585077,-25.870069605568453,-4.075391971533413,135.4072861236185,1323.5148514851485,-392.9642616139112,30.046042057444815
AGIIL,313138,INE976R01025,2025-09-08,1172.4,15479,17698843.390000004,1.3047610818284054,10.58290888511602,25.753512817762537,43.4303890384145,27.375940462286458,144.40275171982492,,,5606.861110441223,69.70974216237754
AGRITECH,200136,INE449G01018,2025-09-08,139.15,1615,226730.6575,0.9943388009870842,-0.7489300998573345,-15.533568046618914,0.9723532399680745,-34.32913304072867,-33.497419231504495,53.75690607734808,360.0,-2399.6547754269345,16.780194168937015
AGROPHOS,283500,INE740V01019,2025-09-08,42.66,19270,788123.7300000001,-1.3185287994448307,8.909880010211884,14.308681672025713,45.74649812094294,-0.04686035613871398,-3.7889039242219367,4.6871165644171695,371.3812154696132,1334.6282019921102,41.466826018785326
AGSTRA,222276,INE583L01014,2025-09-08,5.15,258285,1425474.915,-9.807355516637472,-3.738317757009333,3.4136546184738936,-61.01438304314913,-93.44867065258872,-95.37826438122588,-93.8617401668653,,-7048.147146774855,0.0
AHCL,313437,INE0Y8W01017,2025-09-08,96.74,759870,,,,,,,,,,,
AHLADA,290073,INE00PV01013,2025-09-08,58.03,14131,837021.523,1.344743276283624,-8.657327246969935,-9.779228855721382,-9.384759525296698,-43.66566352781284,-49.29220552254456,-53.61310951239009,29.531250000000007,-3124.9970886191577,11.985094611894416
AHLEAST,221823,INE926K01017,2025-09-08,153.87,9090,1416599.2349999999,-0.35617148037817836,1.752413701891288,6.883856626840787,15.008595560206302,-11.761669916274798,13.649457123864405,-14.23076923076923,52.54791804362144,332.30951348356064,34.84068852222765
AHLUCONT,132811,INE758C01029,2025-09-08,927.75,31741,29941364.6525,-0.9131688561358492,-3.2485139222025214,-2.6903713027061023,26.97598029152125,-17.474648639032203,-21.97224558452481,95.33635119486263,284.6393034825871,-498.8054933093805,29.346345880909624
AIAENG,132683,INE212H01026,2025-09-08,3022.3,22180,68621371.20000002,-2.2099268750404364,-2.146603639189268,-13.685563330001424,-3.7759877742048427,-13.412310733573024,-30.417865776447563,18.579695929377152,74.21604795941897,-1559.9224860851364,22.331504020055732
AIIL,313090,INE206F01022,2025-09-08,3052.3,63752,192303445.35999995,-5.202186471209391,7.33928822619216,22.366100064143684,108.01444781408665,62.27006911217438,85.6404330373434,,,7389.73223992768,81.49596283057528
AIRAN,284972,INE645W01026,2025-09-08,25.45,87049,2272849.39,-1.0112796577207372,-3.010670731707314,-7.454545454545457,-5.530809205642175,-30.804785209352914,-37.08281829419037,34.656084656084666,111.20331950207468,-2268.3749334455415,17.648060141574373
AIROLAM,287340,INE801L01010,2025-09-08,109.43,3441,371144.5395,0.9222539887485013,2.799436355096293,-13.514581522168651,12.316534948167915,-7.128914537893569,-16.681894320085274,48.58112695179905,346.6530612244898,-676.7399958184295,28.170054854388983
AJANTPHARM,132331,INE031B01049,2025-09-08,2590.7,33822,88263751.41,5.656606851549748,-0.5680291690654455,0.558941117105913,1.7936779238128773,-8.744430159037673,-22.673750503678725,85.87315253264455,159.2947220924802,-738.7564487214572,27.76007592383974
AJAXENGG,313290,INE274Y01021,2025-09-08,681.85,73681,51191348.370000005,-1.9062005466839302,-1.1596723925491048,10.189075630252113,16.43613387978142,,,,,,
AJMERA,113349,INE298G01027,2025-09-08,1013.8,97124,88163582.57000001,12.725857563796067,18.593905363514057,6.7045574150089395,28.36973725862614,-8.86371808701907,47.386784909500605,271.4233376076204,1106.9047619047617,1284.1052879149856,41.13282867917676
AJOONI,287916,INE820Y01021,2025-09-08,5.22,258057,1347444.6254999996,-1.6949152542372856,-1.5094339622641524,-7.610619469026558,-21.856287425149702,-32.90488431876607,-43.991416309012884,-17.91878209060938,15.305574875290299,-2917.6020316626655,13.356143739537618
AKASH,284807,INE737W01013,2025-09-08,31.58,182395,4823253.38,18.27715355805243,18.01195814648728,8.63433092535259,20.304761904761897,-10.53824362606232,-19.1914022517912,-31.198257080610027,-87.04941562435923,-262.00005079032746,30.911821452755202
AKG,289778,INE00Y801016,2025-09-08,12.62,49955,628109.1925,-1.019607843137261,0.7987220447284317,-5.041384499623777,-5.397301349325343,-34.44155844155844,-40.07597340930674,-54.83771251932,9.605397693496148,-2448.1361725194847,16.459692908366428
AKI,288432,INE642Z01026,2025-09-08,9.35,21235,202730.545,4.469273743016764,-7.333994053518338,16.004962779156315,9.101516919486572,-39.443005181347154,-55.241742460507425,,,-1981.553123462779,19.544184370072294
AKSHAR,289097,INE256Z01025,2025-09-08,0.56,2656323,1423789.128,-1.7543859649122628,7.692307692307699,-5.08474576271185,-5.08474576271185,-25.333333333333325,-68.53932584269663,-91.55565347237523,,-2715.2802152459353,14.693654642507395
AKSHARCHEM,124598,INE542B01011,2025-09-08,275.8,6182,1698102.67,-0.8270406328658796,5.3878486816966085,5.901777828975159,30.679933665008292,-11.474883646284704,-19.62698528340375,-26.414087513340444,20.22667829119442,9.12924901315697,32.70420549232304
AKSHOPTFBR,132351,INE523B01011,2025-09-08,8.0,143065,1118696.7675,10.49723756906077,-0.4975124378109347,-12.087912087912084,-1.4778325123152616,-42.238267148014444,-8.571428571428571,-34.42622950819671,22.137404580152676,-2195.1277479767236,18.13228330105117
AKUMS,313149,INE09XN01023,2025-09-08,466.2,263254,125089086.91,-0.12853470437018483,-2.9457687103154018,-17.369727047146412,-9.86078886310906,-20.585980751213693,-46.10093068963524,,,-2396.7630544944855,16.79931078396152
AKZOINDIA,100710,INE133A01011,2025-09-08,3417.1,16601,56796456.139849365,0.2787885902101186,-2.049532763859428,10.629481201412466,12.331740997117027,0.24437630260528923,-5.316410177082224,76.78474404577608,74.10762431176254,497.9727311643987,35.93585642746624
ALANKIT,131082,INE914E01040,2025-09-08,13.97,129499,1867828.8265,0.14336917562724982,-6.68002672010688,-9.812782440284051,-7.0525615435794995,-39.07544701264719,-45.85271317829457,7.049808429118773,-21.736694677871153,-2834.9054764672987,13.902834878292634
ALBERTDAVD,124075,INE155C01010,2025-09-08,799.75,2246,1810298.46,-1.9673939691100706,0.17536168347215847,-6.016804747635001,-2.1712538226299696,-44.49264297612437,-49.35887288269748,44.489611562782294,90.43933801643054,-2973.3382577902707,12.987682189239393
ALEMBICLTD,106235,INE426A01027,2025-09-08,103.42,226178,23865171.67,1.59135559921415,-3.06495454119411,-5.94147213204183,12.739736017613435,-28.613912252666694,-33.36037556869555,38.63140767520185,3.262104250736858,-1611.1578589293476,21.99279675155383
ALICON,131147,INE062D01024,2025-09-08,834.5,7022,5875412.7299999995,-0.5600571973307966,1.7620876775806409,-11.095722580301496,16.925879220961182,-29.476886672864023,-41.6229450856943,-1.984965938454308,152.72562083585706,-1883.401329387761,20.19304714249314
ALIVUS,301987,INE03Q201024,2025-09-08,920.55,51260,48584996.9,-1.7031500266951463,-1.5243902439024393,-8.612131440484463,-9.523809523809533,,,,,,
ALKALI,200059,INE773I01017,2025-09-08,90.57,17093,1489432.741,5.216078066914492,4.187277119521438,-10.627590290112503,7.706029254370305,-25.346191889218595,-31.799698795180735,-2.9260450160771745,108.9273356401384,-1764.7534485611282,20.977405631510532
ALKEM,212427,INE540L01014,2025-09-08,5333.0,39709,209138368.475,0.6131497028582209,11.943744752308984,7.541843113530954,12.287867941213635,-1.8812382135136376,-15.482690037163524,66.72658777921934,86.36752808792436,-8.598000438291109,32.58701403051776
ALKYLAMINE,106767,INE150B01039,2025-09-08,2035.5,40987,85527163.03,-0.014736221632771123,-1.3855917833438258,1.0825842975617002,25.18450184501845,2.64750378214826,-10.08084110085258,-32.4853228962818,61.69648247593024,574.8164006668208,36.44385525628259
ALLCARGO,132749,INE418H01029,2025-09-08,31.33,1299856,43283904.944,-0.8857956342929488,-10.048808498420902,-14.562312517043912,3.9482415394824075,-42.131510897672705,-53.44033288750186,-58.42081108248258,38.13269073991095,-2918.930783111774,13.34735961738018
ALLDIGI,132633,INE835G01018,2025-09-08,933.45,4738,4664489.930000002,-2.557544757033248,-10.870810655972493,2.498078401229823,2.3295329971497476,-5.219068893740161,,,,,
ALLTIME,313419,INE0GV601021,2025-09-08,281.9,859185,,-7.649467649467658,,,,,,,,,
ALMONDZ,131400,INE326B01035,2025-09-08,20.07,168492,3403285.6620000005,2.7123848515864952,-3.602305475504323,-6.694560669456072,-2.001953125000001,-32.21884498480243,-36.42698764649984,39.77945443993035,911.9327731092436,-2198.6833424284528,18.10877794493114
ALOKINDS,121070,INE270A01029,2025-09-08,18.19,4957585,89266275.51,5.5716773070226395,0.6084070796460342,-12.79961649089165,12.353304508956144,-19.47764497565294,-33.10040456050019,-11.268292682926823,-33.61313868613138,-1458.3557605809694,23.00294225220838
ALPA,132878,INE385I01010,2025-09-08,95.22,11633,1120449.8445,-1.1830635118306356,-1.0701298701298714,-5.385532591414946,-8.0177743431221,-20.15763877242999,-18.012743240916137,45.81929555895866,257.9699248120301,-1490.94179037765,22.7875222302381
ALPHA,304713,INF174KA1IA5,2025-09-08,48.54,813604,39455319.178,0.9357454772301845,1.4208106978687833,-5.729267818993985,16.794995187680453,-14.542253521126758,-14.134088094816915,,,-601.9368255029349,28.664564332633297
ALPHAETF,312555,INF769K01KU7,2025-09-08,24.91,207672,5171863.488,0.040160642570287404,2.4259868421052624,-2.9606544604596863,18.84541984732824,-8.148967551622421,-13.084438241451501,,,-214.7882006432656,31.22392998083902
ALPHAGEO,126397,INE137C01018,2025-09-08,252.14,15365,3730222.51,3.1416182606561307,1.322081575246129,-6.873499538319488,-2.528220194835326,-32.85219707057257,-41.22610722610723,-23.54760460885386,55.93073593073593,-2386.873836426379,16.8646865166541
ALPL30IETF,299514,INF109KC17V7,2025-09-08,26.95,491510,13352606.415000001,-0.7000736919675802,0.9363295880149813,-2.8478731074260963,8.625554212011288,-6.779661016949155,-12.613488975356683,,,-388.3774884506199,30.076364339164126
ALPSINDUS,130715,INE093B01015,2025-09-08,1.82,31166,56831.200999999994,0.0,1.111111111111112,-29.1828793774319,-23.84937238493724,-46.783625730994146,-51.97889182058047,-20.869565217391294,25.517241379310352,-4247.840270821715,4.56219269691826
AMBER,225154,INE371P01015,2025-09-08,7473.0,642633,4721874494.099999,-2.0705019001441487,1.611258413216398,13.210119678836541,14.57438979516743,30.24950108497678,65.53694843168529,225.75575946470212,286.5311505935294,3199.2191647507125,53.793280903570164
AMBICAAGAR,132335,INE792B01012,2025-09-08,26.78,26239,707285.3645,1.2859304084720116,-0.14914243102162247,-7.527624309392264,-3.7037037037036953,-15.626969124133577,-14.084055181264038,-18.60182370820668,112.53968253968256,-1186.0516446078068,24.803092777189207
AMBIKCO,131978,INE540G01014,2025-09-08,1483.4,6812,9805942.120000001,5.828636655489765,6.95025234318674,-8.89325635671293,13.128693994280274,-12.097419335723378,-13.035321705994427,-17.568280959128664,113.86966551326414,-708.2197900415075,27.961947944603793
AMBUJACEM,100425,INE079A01024,2025-09-08,570.3,938525,542880401.0,0.564274378416493,-1.6724137931034562,1.6396364284441154,16.57808667211774,-0.25360734586795725,-8.495788206979551,25.423356058939955,172.28455478634518,292.10715747077165,34.57491842167941
AMDIND,132828,INE005I01014,2025-09-08,50.76,71435,3604395.7950000004,1.8459069020866665,-0.059066745422329474,-1.6279069767441927,22.875816993464042,-18.95257863643622,-34.00936037441498,-47.20748829953199,210.45871559633022,-906.5019350735289,26.651142537942608
AMJLAND,100343,INE606A01024,2025-09-08,56.76,16288,916094.1279999997,-1.9519778891000217,0.8887308922858159,-7.270053912759357,13.15789473684211,-11.409395973154355,4.4150110375275915,79.05362776025237,218.87640449438197,-229.7669064964117,31.12490861603625
AMNPLST,106248,INE275D01022,2025-09-08,227.02,3678,811646.328,2.1002923319091593,6.074198673021212,-9.679729460911075,5.375046416635728,-17.176213060926674,-28.98967782295902,,,-1435.2011417333433,23.156013016949935
AMRUTANJAN,190006,INE098F01031,2025-09-08,763.9,43689,30780866.505,6.060395695938907,16.40380952380952,8.017533936651573,29.54044429370865,1.8533333333333304,-5.516388373531234,4.329418191750878,79.6777607903093,738.7169263836189,37.52737034146333
ANANDRATHI,226156,INE463V01026,2025-09-08,2954.0,54947,153823851.765,1.153991028319002,14.151016307288037,48.74118831822759,78.72160208125361,36.149423300724756,50.73735775884064,811.3767836482838,,5505.783684119952,69.04153859371065
ANANTRAJ,115055,INE242C01024,2025-09-08,528.35,613277,329010844.9600001,1.381560011513009,-1.0487873396385472,-8.471199653529663,6.222356252513078,-29.815356004250788,-13.86534072383436,452.6673640167364,3150.998289858394,-1515.6542662757481,22.62415276994716
ANDHRAPAP,102330,INE435A01051,2025-09-08,79.27,99099,7623339.2235,-0.8877219304826305,4.371296905859109,0.4944219066937127,12.952408093473908,-21.11652900786148,-29.78120294091594,-17.914466190328255,94.4798822374877,-1147.8274381871786,25.05578570843322
ANDHRSUGAR,190062,INE715B01021,2025-09-08,76.24,147426,11558345.826,1.6804481194985208,-2.817080943275982,-1.6004130098089948,11.169437153689117,-21.989153791057003,-32.81043447607298,-48.62533692722372,25.622013511286863,-1268.3784281339767,24.258846128345958
ANGELONE,209902,INE732I01013,2025-09-08,2341.0,786620,1937826570.6999998,3.2824494838083513,-8.289587087675308,-25.573853881859225,19.29878204148194,-31.805933845055854,-3.0380847847246635,47.92581592998642,,-1406.9799746294063,23.342577764956644
ANIKINDS,119383,INE087B01017,2025-09-08,78.13,78419,7310297.599,-18.614583333333336,-17.9737532808399,-28.972727272727276,-14.14285714285715,-31.053653370984826,-6.910520671988575,75.77052868391448,570.6437768240343,-2278.508625860376,17.581068235648296
ANKITMETAL,132870,INE106I01010,2025-09-08,1.98,17622,33420.123,3.1250000000000027,0.0,-7.476635514018698,-25.28301886792453,-48.96907216494845,-50.5,-70.44776119402985,58.4,-3787.754246146519,7.603733570788209
